0.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711.jpg,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1
961.jpg,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1834.jpg,0,1,1,1,-1,0,0,0,-1,0,0,0,-1,0,0,0,1
2279.jpg,0,1,1,1,-1,0,0,-1,-1,0,0,-1,-1,0,0,0,1
2515.jpg,0,1,1,1,-1,0,0,1,-1,0,0,1,-1,0,0,0,1
2688.jpg,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1
3082.jpg,0,1,1,1,1,-1,0,1,1,0,-1,1,1,0,0,0,1
3111.jpg,0,1,1,1,1,-1,0,1,1,-1,-1,1,1,0,0,0,1
3480.jpg,0,1,1,1,1,-1,0,1,1,1,-1,1,1,0,0,0,1
3896.jpg,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1
4584.jpg,0,1,1,1,1,1,-1,1,1,1,1,1,1,-1,-1,-1,1
4838.jpg,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4956.jpg,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5140.jpg,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
