77.jpg,2,Remove anti_vibration_handle
571.jpg,20,Remove screw_lever
571.jpg,41,Remove spring
571.jpg,44,Remove lever
571.jpg,47,Remove washer
1702.jpg,17,Remove bearing_plate
1702.jpg,32,Remove bearing_screw_lowright
2502.jpg,29,Remove bearing_screw_topleft
3417.jpg,14,Remove adapter_plate
3417.jpg,26,Remove screw_adaptor_lowright
3417.jpg,38,Remove M4_nut_plate_lowright
4285.jpg,23,Remove screw_adaptor_topleft
4285.jpg,35,Remove M4_nut_plate_topleft
5264.jpg,8,Remove drive_shaft
5264.jpg,11,Remove bevel_gear
5264.jpg,50,Remove M6_nut
5778.jpg,5,Remove gearbox_housing
