704.jpg,4,Incorrectly installed gearbox_housing
704.jpg,7,Incorrectly installed drive_shaft
704.jpg,10,Incorrectly installed bevel_gear
704.jpg,49,Incorrectly installed M6_nut
940.jpg,3,Install gearbox_housing
940.jpg,6,Install drive_shaft
940.jpg,9,Install bevel_gear
940.jpg,48,Install M6_nut
1613.jpg,13,Incorrectly installed adapter_plate
1613.jpg,25,Incorrectly installed screw_adaptor_lowright
1613.jpg,37,Incorrectly installed M4_nut_plate_lowright
2079.jpg,22,Incorrectly installed screw_adaptor_topleft
2079.jpg,34,Incorrectly installed M4_nut_plate_topleft
2292.jpg,24,Install screw_adaptor_lowright
2292.jpg,36,Install M4_nut_plate_lowright
2462.jpg,12,Install adapter_plate
2462.jpg,21,Install screw_adaptor_topleft
2462.jpg,33,Install M4_nut_plate_topleft
2819.jpg,16,Incorrectly installed bearing_plate
2819.jpg,28,Incorrectly installed bearing_screw_topleft
3393.jpg,27,Install bearing_screw_topleft
3445.jpg,31,Incorrectly installed bearing_screw_lowright
3745.jpg,15,Install bearing_plate
3745.jpg,30,Install bearing_screw_lowright
4353.jpg,19,Incorrectly installed screw_lever
4353.jpg,40,Incorrectly installed spring
4353.jpg,43,Incorrectly installed lever
4353.jpg,46,Incorrectly installed washer
4697.jpg,18,Install screw_lever
4697.jpg,39,Install spring
4697.jpg,42,Install lever
4697.jpg,45,Install washer
4812.jpg,1,Incorrectly installed anti_vibration_handle
4932.jpg,0,Install anti_vibration_handle
