label,overall,cross_subject_train,cross_subject_val,cross_subject_test,subject_exclusive_train,subject_exclusive_val,subject_exclusive_test,model_split_train,model_split_val,model_split_test,ego_exclusive_train,ego_exclusive_val,ego_exclusive_test
0,4345,3327,572,446,3354,612,379,2966,526,853,2080,347,1918
1,156,122,22,12,126,18,12,96,12,48,129,18,9
10,67,57,5,5,56,3,8,61,6,0,58,6,3
100,425,341,41,43,354,50,21,233,45,147,338,48,39
101,28,15,8,5,20,8,0,20,8,0,17,7,4
102,47,32,7,8,39,8,0,28,4,15,30,11,6
103,87,69,14,4,72,10,5,59,6,22,69,11,7
104,237,183,24,30,208,29,0,191,27,19,172,39,26
105,23,11,6,6,15,8,0,15,8,0,10,10,3
106,240,163,36,41,189,46,5,177,44,19,168,41,31
107,16,15,0,1,16,0,0,14,2,0,13,2,1
108,348,284,35,29,290,21,37,319,29,0,273,31,44
109,17,16,0,1,15,2,0,14,3,0,13,2,2
11,213,172,26,15,168,23,22,191,22,0,167,26,20
110,9,9,0,0,7,2,0,2,3,4,7,2,0
112,15,3,6,6,8,7,0,8,7,0,5,7,3
113,4,3,0,1,4,0,0,0,0,4,4,0,0
114,40,19,8,13,24,12,4,28,12,0,19,17,4
115,92,83,3,6,70,7,15,62,7,23,81,3,8
116,8,5,2,1,7,1,0,6,2,0,6,1,1
117,149,107,18,24,111,21,17,113,15,21,120,24,5
118,61,44,8,9,49,8,4,52,5,4,51,7,3
119,179,144,16,19,150,15,14,132,16,31,147,21,11
12,166,137,13,16,139,11,16,148,18,0,140,17,9
120,91,71,9,11,61,6,24,67,7,17,75,9,7
121,305,254,17,34,236,27,42,228,20,57,255,32,18
122,13,9,3,1,12,1,0,11,2,0,10,2,1
123,200,158,19,23,165,16,19,180,16,4,166,22,12
124,27,22,3,2,24,3,0,24,3,0,21,3,3
125,134,104,15,15,102,13,19,119,15,0,99,21,14
126,62,49,6,7,51,6,5,55,7,0,51,5,6
127,168,135,12,21,135,11,22,132,15,21,146,18,4
128,5,5,0,0,0,0,5,0,0,5,4,0,1
129,16,12,1,3,15,1,0,11,1,4,15,1,0
13,201,168,15,18,171,13,17,163,17,21,176,20,5
130,40,31,5,4,11,5,24,18,8,14,27,9,4
131,32,27,4,1,8,1,23,27,5,0,22,6,4
132,90,73,10,7,79,11,0,69,9,12,69,13,8
133,821,616,93,112,699,104,18,617,92,112,665,102,54
134,61,42,9,10,44,17,0,33,18,10,39,19,3
135,12,9,3,0,9,3,0,9,3,0,9,3,0
136,21,14,5,2,18,3,0,18,3,0,13,3,5
137,331,247,46,38,283,38,10,257,36,38,263,39,29
14,33,29,4,0,11,4,18,0,0,33,26,4,3
15,53,38,5,10,47,6,0,34,6,13,40,8,5
16,104,87,9,8,45,6,53,57,11,36,76,15,13
17,96,72,12,12,24,3,69,83,13,0,74,14,8
18,62,44,10,8,46,12,4,40,6,16,48,13,1
19,392,311,43,38,323,51,18,295,45,52,316,54,22
2,277,211,36,30,228,39,10,221,39,17,214,42,21
20,64,47,6,11,56,8,0,51,9,4,52,8,4
21,46,29,11,6,36,10,0,24,7,15,26,12,8
22,45,28,8,9,35,10,0,32,7,6,31,11,3
23,41,28,8,5,30,11,0,12,6,23,25,10,6
24,77,53,12,12,63,14,0,59,7,11,63,12,2
25,33,19,11,3,25,8,0,25,8,0,20,8,5
26,59,40,8,11,47,12,0,39,15,5,40,14,5
27,3,2,1,0,2,1,0,3,0,0,3,0,0
28,34,20,9,5,27,7,0,28,6,0,24,6,4
29,114,94,9,11,96,8,10,101,13,0,92,9,13
3,164,129,16,19,129,18,17,102,15,47,138,22,4
30,4,2,1,1,3,1,0,3,1,0,3,1,0
31,9,7,2,0,2,2,5,0,0,9,6,2,1
32,17,7,3,7,12,5,0,12,5,0,9,7,1
33,28,20,5,3,18,5,5,15,1,12,22,5,1
34,33,17,7,9,26,7,0,26,7,0,20,8,5
35,228,174,39,15,159,49,20,123,23,82,164,39,25
36,59,50,3,6,47,3,9,43,7,9,51,5,3
37,64,51,8,5,57,7,0,57,7,0,43,6,15
38,314,259,36,19,251,39,24,144,17,153,249,39,26
39,356,284,50,22,221,40,95,251,31,74,273,35,48
4,86,67,10,9,72,9,5,72,10,4,65,11,10
40,71,61,5,5,58,3,10,65,6,0,62,5,4
41,169,138,22,9,135,19,15,146,23,0,120,19,30
42,126,105,14,7,86,15,25,87,14,25,93,15,18
43,46,33,10,3,36,10,0,17,3,26,34,9,3
44,250,179,39,32,187,44,19,175,24,51,178,48,24
45,24,17,2,5,21,3,0,23,1,0,20,3,1
46,244,190,33,21,183,36,25,172,18,54,187,37,20
47,62,40,9,13,51,11,0,49,8,5,40,12,10
48,128,90,20,18,84,20,24,91,21,16,88,27,13
49,46,40,3,3,42,4,0,42,4,0,36,4,6
5,199,164,21,14,161,20,18,130,16,53,161,20,18
50,116,87,16,13,89,12,15,100,16,0,87,13,16
51,27,17,10,0,22,5,0,22,5,0,15,5,7
52,288,235,22,31,234,25,29,254,34,0,235,24,29
53,7,5,2,0,6,1,0,6,1,0,3,1,3
54,279,233,18,28,232,22,25,245,29,5,230,22,27
55,13,12,1,0,12,1,0,12,1,0,11,1,1
56,11,8,2,1,10,1,0,10,1,0,7,1,3
57,5,3,2,0,4,1,0,4,1,0,3,1,1
58,97,83,9,5,82,15,0,80,10,7,68,13,16
59,426,355,43,28,303,40,83,322,40,64,306,41,79
6,150,121,16,13,116,15,19,109,13,28,122,18,10
60,127,103,12,12,96,10,21,100,12,15,107,9,11
61,331,259,33,39,291,40,0,292,39,0,248,40,43
62,39,12,12,15,24,15,0,24,15,0,21,15,3
63,39,31,0,8,34,5,0,24,4,11,26,3,10
64,38,30,4,4,35,3,0,29,4,5,33,3,2
65,292,237,31,24,238,29,25,221,24,47,223,22,47
66,417,324,42,51,274,34,109,321,43,53,299,34,84
67,169,139,10,20,145,9,15,122,11,36,141,11,17
68,306,224,32,50,237,39,30,236,41,29,230,34,42
69,34,31,1,2,33,1,0,31,3,0,31,0,3
7,506,400,52,54,374,53,79,377,56,73,416,61,29
70,147,110,15,22,127,20,0,127,20,0,112,21,14
71,24,10,8,6,15,9,0,15,9,0,10,10,4
72,424,335,61,28,349,50,25,256,31,137,339,44,41
73,163,132,25,6,117,22,24,129,29,5,115,25,23
74,114,91,15,8,86,13,15,97,17,0,78,15,21
75,83,68,9,6,69,5,9,65,6,12,74,6,3
76,15,9,6,0,12,3,0,12,3,0,9,3,3
77,46,39,6,1,29,12,5,30,16,0,28,12,6
78,58,48,9,1,34,9,15,34,12,12,40,9,9
8,23,16,7,0,19,4,0,19,4,0,16,4,3
80,203,163,22,18,46,2,155,176,27,0,153,23,27
81,46,26,9,11,34,12,0,29,12,5,27,13,6
82,257,213,21,23,205,19,33,197,24,36,214,32,11
83,771,600,88,83,629,91,51,573,92,106,641,97,33
84,107,86,8,13,98,9,0,69,7,31,96,8,3
85,51,44,5,2,43,3,5,30,4,17,44,4,3
86,63,49,6,8,56,7,0,54,4,5,52,8,3
87,84,66,9,9,76,8,0,67,8,9,70,10,4
88,240,195,19,26,212,28,0,197,29,14,190,33,17
89,98,80,9,9,89,9,0,84,9,5,76,15,7
9,318,255,30,33,260,32,26,270,38,10,253,40,25
90,26,23,2,1,24,2,0,24,2,0,22,2,2
91,284,231,32,21,252,32,0,210,26,48,213,36,35
92,52,44,6,2,45,7,0,45,7,0,44,4,4
93,43,34,6,3,33,10,0,27,7,9,31,9,3
94,8,8,0,0,8,0,0,0,0,8,8,0,0
95,13,7,3,3,10,3,0,6,3,4,8,4,1
96,22,14,5,3,16,6,0,11,7,4,13,7,2
97,36,17,10,9,24,12,0,23,13,0,18,14,4
98,573,460,68,45,489,63,21,424,55,94,425,76,72
99,5382,4162,604,616,4509,648,225,3995,620,767,3751,587,1044
